Date,Cumulative Return
2023-05-10,1.214413888761993
2023-05-11,1.2137777597137642
2023-05-12,1.2127717518687045
2023-05-15,1.214580222464335
2023-05-16,1.2119638024034598
2023-05-17,1.216465373752887
2023-05-18,1.2201380932342645
2023-05-19,1.2198109852836638
2023-05-22,1.220057087296829
2023-05-23,1.2158786029586108
2023-05-24,1.2130041196090662
2023-05-25,1.2162586410265415
2023-05-26,1.2215044982178027
2023-05-30,1.2229674733795233
2023-05-31,1.2208405984420723
2023-06-01,1.2255600804717697
2023-06-02,1.2313960131821602
2023-06-05,1.2307746333336196
2023-06-06,1.2321431106840206
2023-06-07,1.2299840006048746
2023-06-08,1.2329457149360692
2023-06-09,1.233668927465606
2023-06-12,1.2377988332517074
2023-06-13,1.2406980999838877
2023-06-14,1.2409182653749582
2023-06-15,1.2469906594730498
2023-06-16,1.2454191651472022
2023-06-20,1.243824873873001
2023-06-21,1.2418924447231137
2023-06-22,1.2439653607932484
2023-06-23,1.2408211059956507
2023-06-26,1.2395300406753615
2023-06-27,1.2437285360242067
2023-06-28,1.2443662622856326
2023-06-29,1.2454825396981626
2023-06-30,1.250899076744481
2023-07-03,1.2522764982095804
2023-07-05,1.2519572530036476
2023-07-06,1.248030673297665
2023-07-07,1.247257822611375
2023-07-10,1.2487255245747615
2023-07-11,1.2517497807068483
2023-07-12,1.2558222212070196
2023-07-13,1.2603956457788548
2023-07-14,1.2598080925425195
2023-07-17,1.2615450990926194
2023-07-18,1.2650822663791832
2023-07-19,1.2663927424469892
2023-07-20,1.2631342160560028
2023-07-21,1.2636045506671738
2023-07-24,1.2653679962536655
2023-07-25,1.2665394924176365
2023-07-26,1.2675716902700536
2023-07-27,1.264396567821477
2023-07-28,1.2690876896958128
2023-07-31,1.2705410034430449
2023-08-01,1.2694535638839033
2023-08-02,1.2633235005463348
2023-08-03,1.2626329515940657
2023-08-04,1.260852350067996
2023-08-07,1.264941330191434
2023-08-08,1.263270494835
2023-08-09,1.2600090951217042
2023-08-10,1.2603701340714755
2023-08-11,1.2599851537541074
2023-08-14,1.2625932862235278
2023-08-15,1.257423391454787
2023-08-16,1.2539638368763304
2023-08-17,1.2507845041733836
2023-08-18,1.2514552348225954
2023-08-21,1.254248188097329
2023-08-22,1.2533100577963523
2023-08-23,1.258908904599632
2023-08-24,1.2527635580644356
2023-08-25,1.2555793798808037
2023-08-28,1.2587261638520935
2023-08-29,1.2659120821271355
2023-08-30,1.2680422245089702
2023-08-31,1.2676440424991195
2023-09-01,1.2683506618982505
2023-09-05,1.26734028908234
2023-09-06,1.2640202918227834
